timestamp,spot_price,pcr,max_pain,total_call_oi,total_put_oi,signals_count,oi_changes_count,atm_call_iv,atm_put_iv,iv_skew
2025-10-23 08:25:21,25868.6,1.08,25700,2405469.6666666665,2597548.6666666665,2,0,8.88,9.26,0.38
2025-10-23 08:27:23,25868.6,1.08,25700,2405469.6666666665,2597548.6666666665,2,0,8.88,9.26,0.38
2025-10-23 08:29:24,25868.6,1.08,25700,2405469.6666666665,2597548.6666666665,2,0,8.88,9.26,0.38
2025-10-23 08:31:25,25868.6,1.08,25700,2405469.6666666665,2597548.6666666665,2,0,8.88,9.26,0.38
2025-10-23 08:33:26,25868.6,1.08,25700,2405469.6666666665,2597548.6666666665,2,0,8.88,9.26,0.38
